"457";"1036";"0.755243482060122";"0.858765985231167";"0.0393978685771654"
"471";"1036";"0.76601716060657";"0.858765985231167";"0.0585626546981238"
"212";"1036";"0.903069031166143";"0.858765985231167";"0.33828590198247"
"271";"1036";"0.894786762979214";"0.858765985231167";"0.0958052260972075"
"672";"1036";"0.893102421634386";"0.858765985231167";"0.0440868010002635"
"36";"1045";"0.908922889679902";"0.930432750764442";"0.522750208687521"
"17";"1045";"0.89708720458542";"0.930432750764442";"0.421661242371564"
"860";"1045";"0.845272958293574";"0.930432750764442";"0.361250798507201"
"795";"1045";"0.864828238357138";"0.930432750764442";"0.333954791346087"
"490";"1045";"0.766545280516174";"0.930432750764442";"0.00930706304800278"
"964";"1045";"0.82595585036175";"0.930432750764442";"0.284308791860385"
"897";"1045";"0.87660408950137";"0.930432750764442";"0.642615323009153"
"499";"1045";"0.833814556854999";"0.930432750764442";"0.504323381035374"
"907";"1045";"0.932043735228347";"0.930432750764442";"0.744301794720648"
"639";"1045";"0.904559373951138";"0.930432750764442";"0.260372270323503"
"1045";"1061";"0.930432750764442";"0.926008169612594";"0.459131344507949"
"523";"1045";"0.824459021344279";"0.930432750764442";"0.242466781725409"
"117";"1045";"0.924310105014275";"0.930432750764442";"0.769746916168779"
"979";"1045";"0.90341171992166";"0.930432750764442";"0.690840740290762"
"105";"1045";"0.779384630260891";"0.930432750764442";"0.249185907554704"
"577";"1045";"0.916400711223912";"0.930432750764442";"0.562121669463082"
"420";"1045";"0.803444585104786";"0.930432750764442";"0.0208998343688455"
"1045";"1083";"0.930432750764442";"0.860768614027566";"0.414185790227929"
"711";"1045";"0.868259815112872";"0.930432750764442";"0.440807461990814"
"921";"1045";"0.911247175667847";"0.930432750764442";"0.0177392286250078"
"943";"1045";"0.930387837919586";"0.930432750764442";"0.47901215304021"
"993";"1045";"0.913030427221208";"0.930432750764442";"0.519558208982936"
"119";"1045";"0.8416365504896";"0.930432750764442";"0.604115151314071"
"540";"1045";"0.89964801676471";"0.930432750764442";"0.812572769637745"
"244";"1045";"0.890500310856895";"0.930432750764442";"0.796397130822503"
"741";"1045";"0.855964776507026";"0.930432750764442";"0.265319792520762"
"1045";"1052";"0.930432750764442";"0.779064573090374";"0.030096005670522"
"302";"1045";"0.878559068057613";"0.930432750764442";"0.321669622662487"
"728";"1045";"0.856755159310123";"0.930432750764442";"0.0872517648660222"
"998";"1045";"0.91154616049014";"0.930432750764442";"0.671021892254095"
"72";"1045";"0.919782696071273";"0.930432750764442";"0.39853028814205"
"372";"1045";"0.822750575103959";"0.930432750764442";"0.38690146413161"
"4";"1045";"0.822106672015276";"0.930432750764442";"0.365222365817259"
"564";"1045";"0.898733003272943";"0.930432750764442";"0.518748807061311"
"276";"1045";"0.891242529356455";"0.930432750764442";"0.641931250066238"
"786";"1045";"0.798427506199522";"0.930432750764442";"0.038394693748613"
"31";"1045";"0.888886196009616";"0.930432750764442";"0.534181022855366"
"546";"1045";"0.831473566731736";"0.930432750764442";"0.05465792201861"
"969";"1045";"0.847956204444871";"0.930432750764442";"0.178812275966694"
"1023";"1045";"0.72707419792512";"0.930432750764442";"0.00327271230289957"
"144";"1045";"0.909529658132738";"0.930432750764442";"0.677324221602088"
"912";"1045";"0.777032381938783";"0.930432750764442";"0.0188654363792805"
"565";"1045";"0.911540799383164";"0.930432750764442";"0.601505613159872"
"614";"1045";"0.746220408821227";"0.930432750764442";"0.138068404480122"
"1009";"1045";"0.911786962851833";"0.930432750764442";"0.534207893969482"
"587";"1045";"0.775153517885352";"0.930432750764442";"0.0104216403202425"
"878";"1045";"0.90920090708008";"0.930432750764442";"0.54490669790038"
"471";"1045";"0.76601716060657";"0.930432750764442";"0.576006553418664"
"672";"1045";"0.893102421634386";"0.930432750764442";"0.46806896918273"
"36";"536";"0.908922889679902";"0.848469059695931";"0.24643293867242"
"36";"857";"0.908922889679902";"0.840867624425565";"0.0615634295994532"
"36";"567";"0.908922889679902";"0.899230212559242";"0.0141335468022779"
"36";"860";"0.908922889679902";"0.845272958293574";"0.399994849132348"
"36";"795";"0.908922889679902";"0.864828238357138";"0.414686580976553"
"36";"490";"0.908922889679902";"0.766545280516174";"0.0073538732893913"
"36";"964";"0.908922889679902";"0.82595585036175";"0.0603496654215739"
"36";"897";"0.908922889679902";"0.87660408950137";"0.685746663936415"
"36";"499";"0.908922889679902";"0.833814556854999";"0.4834241120198"
"36";"364";"0.908922889679902";"0.823687413408527";"0.0107568077004039"
"36";"907";"0.908922889679902";"0.932043735228347";"0.442533907712801"
"36";"541";"0.908922889679902";"0.88290998809488";"0.457357294342399"
"36";"1106";"0.908922889679902";"0.813838193039269";"0.0104843432121506"
"36";"1061";"0.908922889679902";"0.926008169612594";"0.503472657710401"
"36";"424";"0.908922889679902";"0.86166126433957";"0.0618982157263066"
"36";"891";"0.908922889679902";"0.766449305121499";"0.0470402182715183"
"36";"117";"0.908922889679902";"0.924310105014275";"0.699396932772931"
"36";"708";"0.908922889679902";"0.819349025024";"0.11900069140835"
"36";"979";"0.908922889679902";"0.90341171992166";"0.482127426376591"
"36";"105";"0.908922889679902";"0.779384630260891";"0.00634682152209008"
"36";"539";"0.908922889679902";"0.866047934352112";"0.0232973992716416"
"36";"544";"0.908922889679902";"0.75341041493145";"0.00908058436798644"
"36";"577";"0.908922889679902";"0.916400711223912";"0.453456818833771"
"36";"420";"0.908922889679902";"0.803444585104786";"0.205534268110904"
"36";"1083";"0.908922889679902";"0.860768614027566";"0.188143801286719"
"36";"711";"0.908922889679902";"0.868259815112872";"0.691273675552981"
"36";"921";"0.908922889679902";"0.911247175667847";"0.033888538075599"
"36";"943";"0.908922889679902";"0.930387837919586";"0.581484327012208"
"36";"522";"0.908922889679902";"0.771722464969274";"0.0498566608465886"
"36";"993";"0.908922889679902";"0.913030427221208";"0.37514258355113"
"36";"119";"0.908922889679902";"0.8416365504896";"0.653758308185589"
"36";"540";"0.908922889679902";"0.89964801676471";"0.43064982716813"
"36";"606";"0.908922889679902";"0.781081031253785";"0.23406428674594"
"36";"244";"0.908922889679902";"0.890500310856895";"0.664315414737366"
"36";"528";"0.908922889679902";"0.787390139975479";"0.0263149669326595"
"36";"1052";"0.908922889679902";"0.779064573090374";"0.357652869078296"
"36";"302";"0.908922889679902";"0.878559068057613";"0.311277058336279"
"36";"998";"0.908922889679902";"0.91154616049014";"0.504333376944387"
"36";"72";"0.908922889679902";"0.919782696071273";"0.313409514921621"
"36";"1058";"0.908922889679902";"0.907734937873894";"0.130138970037689"
"36";"372";"0.908922889679902";"0.822750575103959";"0.438884686292328"
"4";"36";"0.822106672015276";"0.908922889679902";"0.378714325486542"
"36";"564";"0.908922889679902";"0.898733003272943";"0.405252818440898"
"36";"276";"0.908922889679902";"0.891242529356455";"0.321253483841234"
"36";"786";"0.908922889679902";"0.798427506199522";"0.281190481490493"
"36";"919";"0.908922889679902";"0.81147310365874";"0.000154472271542677"
"31";"36";"0.888886196009616";"0.908922889679902";"0.355740633305478"
"36";"481";"0.908922889679902";"0.851338725155596";"0.122671155535668"
"36";"546";"0.908922889679902";"0.831473566731736";"0.0341440137089941"
"36";"1026";"0.908922889679902";"0.874354624644631";"0.0557400581744939"
"36";"278";"0.908922889679902";"0.718375245957551";"0.00231476665828435"
"36";"1023";"0.908922889679902";"0.72707419792512";"0.0199058789296307"
"36";"123";"0.908922889679902";"0.802236787578465";"0.0138929313245253"
"36";"144";"0.908922889679902";"0.909529658132738";"0.466177737683599"
"36";"95";"0.908922889679902";"0.782547086742118";"0.0766883685920544"
"36";"912";"0.908922889679902";"0.777032381938783";"0.388164150288921"
"36";"965";"0.908922889679902";"0.926130505837925";"0.112084544193284"
"36";"565";"0.908922889679902";"0.911540799383164";"0.339815678459444"
"36";"586";"0.908922889679902";"0.883008633044473";"0.189469628193044"
"36";"233";"0.908922889679902";"0.775890781559519";"0.032358822875585"
"36";"614";"0.908922889679902";"0.746220408821227";"0.00377200885090245"
"36";"878";"0.908922889679902";"0.90920090708008";"0.251194054460061"
"36";"1029";"0.908922889679902";"0.894162594315776";"0.282693099494216"
"36";"471";"0.908922889679902";"0.76601716060657";"0.184716699527553"
"36";"672";"0.908922889679902";"0.893102421634386";"0.616433890753792"
"247";"662";"0.785219554962494";"0.959332880088812";"0.135878214681586"
"348";"662";"0.787850204455587";"0.959332880088812";"0.254803111727322"
"662";"964";"0.959332880088812";"0.82595585036175";"0.174079971253978"
"424";"662";"0.86166126433957";"0.959332880088812";"0.142955982334055"
"104";"662";"0.782344859885001";"0.959332880088812";"0.24245784436967"
"105";"662";"0.779384630260891";"0.959332880088812";"0.299675284871585"
"662";"1083";"0.959332880088812";"0.860768614027566";"0.358181431303401"
"662";"1075";"0.959332880088812";"0.764497398219799";"0.0204907479175455"
"528";"662";"0.787390139975479";"0.959332880088812";"0.00855019710806984"
"468";"662";"0.779066243026901";"0.959332880088812";"0.0922709059162341"
"356";"662";"0.855420426125397";"0.959332880088812";"0.241345402092954"
"662";"1058";"0.959332880088812";"0.907734937873894";"0.331887593387409"
"8";"662";"0.853939255065104";"0.959332880088812";"0.276208705851535"
"4";"662";"0.822106672015276";"0.959332880088812";"0.0483196344588443"
"353";"662";"0.876200719206297";"0.959332880088812";"0.21456229784389"
"662";"1026";"0.959332880088812";"0.874354624644631";"0.268425018504263"
"662";"1023";"0.959332880088812";"0.72707419792512";"0.0695689455952342"
"123";"662";"0.802236787578465";"0.959332880088812";"0.0364955754666995"
"662";"965";"0.959332880088812";"0.926130505837925";"0.457563824419022"
"614";"662";"0.746220408821227";"0.959332880088812";"0.15379683807635"
"434";"662";"0.825834265888207";"0.959332880088812";"0.0177784626535349"
"471";"662";"0.76601716060657";"0.959332880088812";"0.166509571065338"
"271";"662";"0.894786762979214";"0.959332880088812";"0.328458958803723"
"247";"718";"0.785219554962494";"0.939976437949902";"0.0562790642815309"
"536";"718";"0.848469059695931";"0.939976437949902";"0.409122583924899"
"567";"718";"0.899230212559242";"0.939976437949902";"0.63716617267232"
"348";"718";"0.787850204455587";"0.939976437949902";"0.139725955255955"
"568";"718";"0.868912083211756";"0.939976437949902";"0.0726982481090537"
"718";"964";"0.939976437949902";"0.82595585036175";"0.221706479921656"
"718";"772";"0.939976437949902";"0.924411727666946";"0.616270456055602"
"541";"718";"0.88290998809488";"0.939976437949902";"0.484328023753401"
"74";"718";"0.824088744546274";"0.939976437949902";"0.4132769475751"
"424";"718";"0.86166126433957";"0.939976437949902";"0.281605456345144"
"104";"718";"0.782344859885001";"0.939976437949902";"0.00464267207096279"
"718";"803";"0.939976437949902";"0.879338455383464";"0.555843762522998"
"678";"718";"0.834938181520458";"0.939976437949902";"0.211708670754462"
"105";"718";"0.779384630260891";"0.939976437949902";"0.0647626438697627"
"544";"718";"0.75341041493145";"0.939976437949902";"0.227763871251957"
"718";"1083";"0.939976437949902";"0.860768614027566";"0.151212812943135"
"718";"1075";"0.939976437949902";"0.764497398219799";"0.000897815112847297"
"575";"718";"0.810828240245951";"0.939976437949902";"0.0494970864588744"
"718";"990";"0.939976437949902";"0.816644123499374";"0.384375080926534"
"528";"718";"0.787390139975479";"0.939976437949902";"0.292674086816369"
"468";"718";"0.779066243026901";"0.939976437949902";"0.0888818229979652"
"718";"1052";"0.939976437949902";"0.779064573090374";"0.00497545102543971"
"718";"1058";"0.939976437949902";"0.907734937873894";"0.249484163412582"
"718";"766";"0.939976437949902";"0.900788783461634";"0.491087767011082"
"4";"718";"0.822106672015276";"0.939976437949902";"0.0442882795229919"
"718";"734";"0.939976437949902";"0.906210517554073";"0.765562085676694"
"387";"718";"0.839840550111503";"0.939976437949902";"0.347369240031615"
"718";"786";"0.939976437949902";"0.798427506199522";"0.163063371277305"
"718";"919";"0.939976437949902";"0.81147310365874";"0.0582242984693637"
"481";"718";"0.851338725155596";"0.939976437949902";"0.0104637591001"
"718";"1026";"0.939976437949902";"0.874354624644631";"0.154356554045174"
"278";"718";"0.718375245957551";"0.939976437949902";"0.120954754859405"
"718";"1023";"0.939976437949902";"0.72707419792512";"0.0080779271596285"
"39";"718";"0.903983485336443";"0.939976437949902";"0.609928395307065"
"95";"718";"0.782547086742118";"0.939976437949902";"0.0465296392966295"
"718";"965";"0.939976437949902";"0.926130505837925";"0.219904245729904"
"586";"718";"0.883008633044473";"0.939976437949902";"0.364528624171877"
"614";"718";"0.746220408821227";"0.939976437949902";"0.00901812075841968"
"434";"718";"0.825834265888207";"0.939976437949902";"0.191338784954312"
"718";"1029";"0.939976437949902";"0.894162594315776";"0.587203807100106"
"457";"718";"0.755243482060122";"0.939976437949902";"0.0720940521714795"
"471";"718";"0.76601716060657";"0.939976437949902";"0.0917202835012077"
"212";"718";"0.903069031166143";"0.939976437949902";"0.44086198076577"
"271";"718";"0.894786762979214";"0.939976437949902";"0.164980909832022"
"672";"718";"0.893102421634386";"0.939976437949902";"0.045330634321244"
"304";"815";"0.801565240120647";"0.904219017954266";"0.281048415962595"
"815";"852";"0.904219017954266";"0.921457576971885";"0.858376584198585"
"204";"815";"0.877129058192734";"0.904219017954266";"0.598794595353461"
"489";"815";"0.8978019867788";"0.904219017954266";"0.726928538299071"
"815";"1020";"0.904219017954266";"0.895954308620497";"0.682390512551126"
"80";"815";"0.904094639513735";"0.904219017954266";"0.292778301524053"
"790";"815";"0.913793903138815";"0.904219017954266";"0.660497142912559"
"473";"815";"0.901821259044101";"0.904219017954266";"0.757824863308482"
"815";"1075";"0.904219017954266";"0.764497398219799";"0.18275297468268"
"606";"815";"0.781081031253785";"0.904219017954266";"0.155627550783872"
"528";"815";"0.787390139975479";"0.904219017954266";"0.0505679303017736"
"356";"815";"0.855420426125397";"0.904219017954266";"0.137604286977965"
"686";"815";"0.853728426511608";"0.904219017954266";"0.707072397487545"
"374";"815";"0.90935924905543";"0.904219017954266";"0.0253293247847225"
"815";"1023";"0.904219017954266";"0.72707419792512";"0.110009501926337"
"123";"815";"0.802236787578465";"0.904219017954266";"0.0817919385472667"
"614";"815";"0.746220408821227";"0.904219017954266";"0.0185423806992163"
"434";"815";"0.825834265888207";"0.904219017954266";"0.0440258764920163"
"17";"860";"0.89708720458542";"0.845272958293574";"0.587057441670303"
"17";"795";"0.89708720458542";"0.864828238357138";"0.462585695699486"
"17";"490";"0.89708720458542";"0.766545280516174";"0.228226219855078"
"17";"733";"0.89708720458542";"0.833272108708607";"0.00145321959967246"
"17";"897";"0.89708720458542";"0.87660408950137";"0.656970806228802"
"17";"499";"0.89708720458542";"0.833814556854999";"0.602441574700621"
"17";"907";"0.89708720458542";"0.932043735228347";"0.35527033170245"
"17";"639";"0.89708720458542";"0.904559373951138";"0.112088905088513"
"17";"1061";"0.89708720458542";"0.926008169612594";"0.00626966636194285"
"17";"523";"0.89708720458542";"0.824459021344279";"0.680973671568055"
"17";"117";"0.89708720458542";"0.924310105014275";"0.62374105855738"
"17";"101";"0.89708720458542";"0.803541942088478";"0.336186888086998"
"17";"979";"0.89708720458542";"0.90341171992166";"0.535903138236804"
"17";"577";"0.89708720458542";"0.916400711223912";"0.212291066658187"
"17";"861";"0.89708720458542";"0.896045136667417";"0.542309542583838"
"17";"420";"0.89708720458542";"0.803444585104786";"0.11576244836413"
"17";"1083";"0.89708720458542";"0.860768614027566";"0.325849565895994"
"17";"711";"0.89708720458542";"0.868259815112872";"0.815437811152808"
"17";"921";"0.89708720458542";"0.911247175667847";"0.0856745814460068"
"17";"943";"0.89708720458542";"0.930387837919586";"0.00291443115301748"
"17";"47";"0.89708720458542";"0.85265378169314";"0.438273384985053"
"17";"628";"0.89708720458542";"0.875156489127761";"0.234375206884655"
"17";"993";"0.89708720458542";"0.913030427221208";"0.133561525084412"
"17";"119";"0.89708720458542";"0.8416365504896";"0.59842664745134"
"17";"540";"0.89708720458542";"0.89964801676471";"0.46769449359375"
"17";"244";"0.89708720458542";"0.890500310856895";"0.565109062840022"
"17";"741";"0.89708720458542";"0.855964776507026";"0.708567183161856"
"17";"1052";"0.89708720458542";"0.779064573090374";"0.249774590847555"
"17";"728";"0.89708720458542";"0.856755159310123";"0.11555665129192"
"17";"998";"0.89708720458542";"0.91154616049014";"0.445470518864643"
"17";"72";"0.89708720458542";"0.919782696071273";"0.0762519168469943"
"17";"372";"0.89708720458542";"0.822750575103959";"0.615433718307025"
"4";"17";"0.822106672015276";"0.89708720458542";"0.461523177808328"
"17";"564";"0.89708720458542";"0.898733003272943";"0.410999271316418"
"17";"276";"0.89708720458542";"0.891242529356455";"0.479327532352782"
"17";"31";"0.89708720458542";"0.888886196009616";"0.0134909859654285"
"17";"546";"0.89708720458542";"0.831473566731736";"0.167020313221952"
"17";"969";"0.89708720458542";"0.847956204444871";"0.461515619506398"
"17";"973";"0.89708720458542";"0.828939648151994";"0.325062062172123"
"17";"1023";"0.89708720458542";"0.72707419792512";"0.108902447882854"
"17";"144";"0.89708720458542";"0.909529658132738";"0.321207487445774"
"17";"912";"0.89708720458542";"0.777032381938783";"0.166113004071745"
"17";"565";"0.89708720458542";"0.911540799383164";"0.0560388774990051"
"17";"1009";"0.89708720458542";"0.911786962851833";"0.62627886154116"
"17";"587";"0.89708720458542";"0.775153517885352";"0.0393056135569749"
"17";"878";"0.89708720458542";"0.90920090708008";"0.163538130041764"
"17";"471";"0.89708720458542";"0.76601716060657";"0.395724658174999"
"17";"672";"0.89708720458542";"0.893102421634386";"0.471323958066037"
"247";"376";"0.785219554962494";"0.836200979458771";"0.178587919762099"
"247";"348";"0.785219554962494";"0.787850204455587";"0.508756606122743"
"247";"877";"0.785219554962494";"0.849208731960549";"0.301680871444278"
"247";"424";"0.785219554962494";"0.86166126433957";"0.509775725376937"
"104";"247";"0.782344859885001";"0.785219554962494";"0.169701384591753"
"247";"748";"0.785219554962494";"0.836935044136971";"0.382202560813379"
"247";"321";"0.785219554962494";"0.83103486630763";"0.292765721874847"
"105";"247";"0.779384630260891";"0.785219554962494";"0.174941510874596"
"247";"1083";"0.785219554962494";"0.860768614027566";"0.253271978791793"
"247";"1075";"0.785219554962494";"0.764497398219799";"0.140341459116399"
"247";"575";"0.785219554962494";"0.810828240245951";"0.0356022273269988"
"247";"528";"0.785219554962494";"0.787390139975479";"0.044487610791186"
"247";"468";"0.785219554962494";"0.779066243026901";"0.0525395662386326"
